,lat,lon,alt
7741,-93.591438,44.795586,0
7742,-93.25021,38.697295,0
7743,-93.54308,45.047102,0
7744,-80.198202,26.710021,0
7745,-93.600004,44.834951,0
7746,-93.637494,44.669981,0
7747,-93.553425,39.774252,0
7748,-93.265459,38.708142,0
7749,-80.228443,26.709532,0
7750,-93.782581,41.028638,0
7751,-82.500878,27.530987,0
7752,-93.584953,44.988696,0
7753,-80.112026,26.665319,0
7754,-93.878847,42.042454,0
7755,-91.686025,35.249784,0
7756,-80.056775,26.643753,0
7757,-87.343249,30.402812,0
7758,-80.089645,26.651352,0
7759,-89.479752,32.367929,0
7760,-82.431308,27.484764,0
7761,-93.485322,39.370245,0
7762,-93.549782,45.19577,0
7763,-80.201726,26.678279,0
7764,-93.868218,41.614424,0
7765,-82.478332,27.493673,0
7766,-92.337191,36.359876,0
7767,-80.145854,26.651647,0
7768,-82.557989,27.520835,0
7769,-80.113219,26.638634,0
7770,-80.089547,26.622422,0
7771,-93.556415,45.310227,0
7772,-81.84566,27.210885,0
7773,-91.735798,35.243316,0
7774,-90.712043,33.757154,0
7775,-80.267367,26.660874,0
7776,-92.369582,36.350432,0
7777,-92.10916,35.864333,0
7778,-88.238686,31.09478,0
7779,-80.204858,26.639313,0
7780,-80.138819,26.618685,0
7781,-92.672216,36.960732,0
7782,-90.716397,33.742626,0
7783,-82.46961,27.445189,0
7784,-80.167175,26.618017,0
7785,-80.06738,26.58593,0
7786,-92.78539,37.156073,0
7787,-82.628908,27.496392,0
7788,-87.761219,30.646853,0
7789,-82.521215,27.447679,0
7790,-80.145193,26.589189,0
7791,-93.65689,45.210898,0
7792,-88.047228,30.87065,0
7793,-82.574918,27.457322,0
7794,-80.114499,26.571189,0
7795,-82.598545,27.462064,0
7796,-93.583845,45.557363,0
7797,-82.634509,27.463072,0
7798,-80.091105,26.544195,0
7799,-87.421245,30.320856,0
7800,-92.926707,37.340542,0
7801,-87.853232,30.666329,0
7802,-87.707926,30.542813,0
7803,-82.506135,27.389668,0
7804,-93.800745,44.838666,0
7805,-80.05871,26.512358,0
7806,-80.122337,26.529131,0
7807,-93.767379,45.036358,0
7808,-80.147972,26.529543,0
7809,-92.028692,35.508236,0
7810,-82.563045,27.39494,0
7811,-93.947316,44.17021,0
7812,-82.53154,27.371737,0
7813,-93.568746,38.992919,0
7814,-80.66998,26.675723,0
7815,-82.458407,27.33732,0
7816,-90.637435,33.45842,0
7817,-92.480538,36.288062,0
7818,-88.071457,30.797236,0
7819,-93.103608,37.639941,0
7820,-93.971351,44.166579,0
7821,-92.923678,47.400019,0
7822,-93.949295,44.339352,0
7823,-89.665565,32.318123,0
7824,-80.945049,26.75483,0
7825,-87.911825,30.649547,0
7826,-92.687123,47.848815,0
7827,-82.49893,27.337941,0
7828,-92.894396,47.482197,0
7829,-82.530107,27.328815,0
7830,-94.014772,44.190093,0
7831,-94.093059,43.652787,0
7832,-93.919092,44.770431,0
7833,-80.123182,26.459394,0
7834,-93.566221,38.771503,0
7835,-82.49304,27.298311,0
7836,-93.7996,45.296971,0
7837,-94.161548,42.500807,0
7838,-80.085477,26.439176,0
7839,-87.653941,30.373667,0
7840,-89.149426,31.710288,0
7841,-87.683768,30.395254,0
7842,-90.496365,33.178541,0
7843,-82.530085,27.299198,0
7844,-89.135887,31.688396,0
7845,-88.111779,30.745234,0
7846,-88.083393,30.71727,0
7847,-88.05015,30.687731,0
7848,-82.483459,27.268746,0
7849,-87.581826,30.290742,0
7850,-93.871411,45.178861,0
7851,-87.886817,30.526061,0
7852,-94.207797,42.486527,0
7853,-82.52352,27.261972,0
7854,-88.114864,30.701458,0
7855,-91.911796,35.068506,0
7856,-80.145762,26.40853,0
7857,-90.065445,32.606884,0
7858,-94.011287,40.264675,0
7859,-80.103128,26.393288,0
7860,-93.738068,39.077661,0
7861,-93.862587,45.384453,0
7862,-88.157627,30.719893,0
7863,-88.123877,30.687996,0
7864,-88.106416,30.666182,0
7865,-91.553768,34.479104,0
7866,-94.236678,43.080557,0
7867,-88.120804,30.67585,0
7868,-80.077051,26.368989,0
7869,-88.224396,30.760648,0
7870,-93.734225,39.003224,0
7871,-93.109992,37.272903,0
7872,-80.122182,26.364495,0
7873,-93.057634,37.109575,0
7874,-88.149158,30.670809,0
7875,-88.075673,30.607137,0
7876,-88.172019,30.689128,0
7877,-82.054962,27.016944,0
7878,-82.208007,27.070776,0
7879,-87.686504,30.272843,0
7880,-80.202644,26.370154,0
7881,-89.202563,31.608987,0
7882,-80.155579,26.349593,0
7883,-88.159051,30.64859,0
7884,-81.438738,26.761277,0
7885,-82.418747,27.136891,0
7886,-88.191121,30.660835,0
7887,-90.394298,32.863569,0
7888,-93.734173,38.771439,0
7889,-88.225049,30.684221,0
7890,-80.108209,26.318057,0
7891,-82.132884,27.005897,0
7892,-82.220749,27.039106,0
7893,-82.385298,27.105602,0
7894,-80.202161,26.332738,0
7895,-82.100082,26.983596,0
7896,-80.156924,26.318256,0
7897,-93.880205,39.185776,0
7898,-80.094718,26.290898,0
7899,-80.132654,26.301598,0
7900,-82.069137,26.95969,0
7901,-82.438499,27.107651,0
7902,-91.887441,34.806619,0
7903,-90.88147,33.402453,0
7904,-94.317481,41.49554,0
7905,-93.919535,45.664506,0
7906,-88.224061,30.640938,0
7907,-92.088834,35.109982,0
7908,-88.170209,30.588319,0
7909,-80.20149,26.309157,0
7910,-88.276719,30.671294,0
7911,-90.110475,32.462058,0
7912,-80.098918,26.268923,0
7913,-90.042036,32.382416,0
7914,-92.025986,34.975723,0
7915,-80.132356,26.274442,0
7916,-82.423277,27.070933,0
7917,-93.228757,37.209266,0
7918,-80.201248,26.284873,0
7919,-82.39181,27.05038,0
7920,-82.006595,26.896231,0
7921,-88.171251,30.554496,0
7922,-93.407234,37.605503,0
7923,-80.247597,26.286438,0
7924,-88.598777,30.910263,0
7925,-93.260582,37.236661,0
7926,-93.227582,37.157675,0
7927,-88.20655,30.561124,0
7928,-80.229268,26.272624,0
7929,-93.697253,46.534027,0
7930,-93.246288,37.180647,0
7931,-80.103647,26.232016,0
7932,-90.06154,32.341479,0
7933,-93.261414,37.204142,0
7934,-80.164269,26.244735,0
7935,-90.136803,32.41812,0
7936,-92.062271,34.946323,0
7937,-90.12228,32.399995,0
7938,-92.457402,35.595446,0
7939,-80.28194,26.27343,0
7940,-93.275579,37.208324,0
7941,-94.128097,45.262588,0
7942,-80.157156,26.230478,0
7943,-93.256128,37.142715,0
7944,-94.369236,41.049498,0
7945,-93.266744,37.160049,0
7946,-90.037032,32.281587,0
7947,-82.225958,26.933907,0
7948,-93.304031,37.240559,0
7949,-80.199271,26.235801,0
7950,-93.825999,46.290683,0
7951,-93.23079,37.070545,0
7952,-80.107533,26.206575,0
7953,-93.311387,37.247775,0
7954,-92.656561,35.907264,0
7955,-93.749858,38.366684,0
7956,-93.953325,39.006781,0
7957,-90.148185,32.385876,0
7958,-80.25548,26.238756,0
7959,-93.277426,37.14021,0
7960,-93.29677,37.182774,0
7961,-80.225576,26.227825,0
7962,-93.232761,37.023633,0
7963,-80.156757,26.203597,0
7964,-92.199509,35.084484,0
7965,-94.448684,43.677005,0
7966,-80.128907,26.188694,0
7967,-81.719872,26.709507,0
7968,-80.27021,26.227867,0
7969,-93.296805,37.139912,0
7970,-80.098677,26.177289,0
7971,-91.036601,33.399235,0
7972,-80.221505,26.207843,0
7973,-80.156033,26.188047,0
7974,-93.315511,37.160615,0
7975,-90.142177,32.333643,0
7976,-82.349289,26.939976,0
7977,-93.349551,37.211678,0
7978,-92.10665,34.884878,0
7979,-94.148656,45.494502,0
7980,-80.115819,26.16126,0
7981,-90.180344,32.355976,0
7982,-91.040513,33.373227,0
7983,-93.1228,36.694832,0
7984,-80.148806,26.166799,0
7985,-80.203091,26.179883,0
7986,-80.25267,26.194323,0
7987,-94.140198,45.569405,0
7988,-94.216094,39.752648,0
7989,-89.738231,31.867699,0
7990,-93.52933,47.21809,0
7991,-92.118161,34.867527,0
7992,-80.273378,26.193209,0
7993,-93.409542,37.29207,0
7994,-93.300792,37.04419,0
7995,-90.135477,32.26782,0
7996,-90.177428,32.31249,0
7997,-89.243832,31.350925,0
7998,-80.224519,26.164376,0
7999,-80.268358,26.177102,0
8000,-94.443954,44.296165,0
8001,-90.193931,32.326348,0
8002,-93.36245,37.138199,0
8003,-80.140981,26.136633,0
8004,-81.8508,26.69989,0
8005,-94.183289,45.552959,0
8006,-80.173807,26.136185,0
8007,-91.482183,33.879802,0
8008,-89.570579,31.6499,0
8009,-88.245392,30.428728,0
8010,-80.295706,26.169387,0
8011,-80.202142,26.139536,0
8012,-80.144285,26.122705,0
8013,-92.388608,35.228663,0
8014,-88.335406,30.498906,0
8015,-80.256624,26.152414,0
8016,-80.283625,26.153254,0
8017,-81.826873,26.667869,0
8018,-80.177442,26.121044,0
8019,-94.219421,45.5494,0
8020,-90.192237,32.27323,0
8021,-80.136357,26.101007,0
8022,-81.941232,26.70002,0
8023,-90.250905,32.327877,0
8024,-94.228541,45.561848,0
8025,-81.905556,26.68261,0
8026,-90.151814,32.214847,0
8027,-80.178156,26.106043,0
8028,-90.229131,32.291364,0
8029,-80.331458,26.146375,0
8030,-92.182416,34.83063,0
8031,-80.157219,26.092066,0
8032,-81.888238,26.664521,0
8033,-92.203038,34.854933,0
8034,-81.769534,26.618207,0
8035,-80.200787,26.100238,0
8036,-89.340659,31.350971,0
8037,-93.227736,36.672812,0
8038,-94.128184,39.014092,0
8039,-80.250569,26.103006,0
8040,-94.213163,45.756685,0
8041,-93.222904,36.644671,0
8042,-89.312345,31.311629,0
8043,-80.298513,26.109927,0
8044,-80.331098,26.117301,0
8045,-93.239852,36.663377,0
8046,-81.810504,26.610173,0
8047,-80.229447,26.086358,0
8048,-89.336841,31.325127,0
8049,-90.27561,32.286201,0
8050,-93.466368,37.124196,0
8051,-92.199504,34.775928,0
8052,-90.326508,32.329231,0
8053,-93.234022,36.609121,0
8054,-94.301187,45.567996,0
8055,-80.393714,26.118287,0
8056,-92.234866,34.820289,0
8057,-81.972938,26.652003,0
8058,-80.362638,26.106874,0
8059,-80.159686,26.047751,0
8060,-89.363108,31.322843,0
8061,-81.871417,26.609511,0
8062,-93.261841,36.640856,0
8063,-92.226858,34.789757,0
8064,-80.143686,26.035724,0
8065,-81.852427,26.598123,0
8066,-92.431436,35.112868,0
8067,-80.206821,26.052417,0
8068,-94.267904,39.331832,0
8069,-94.631499,43.98123,0
8070,-92.189846,34.717661,0
8071,-92.426541,35.092114,0
8072,-80.165193,26.033807,0
8073,-81.940442,26.619438,0
8074,-80.283698,26.063591,0
8075,-81.884479,26.596301,0
8076,-80.231845,26.045567,0
8077,-94.19869,39.019146,0
8078,-81.433256,26.4254,0
8079,-80.208854,26.027423,0
8080,-82.036307,26.638105,0
8081,-89.41018,31.316675,0
8082,-92.270764,34.795252,0
8083,-92.443208,35.068578,0
8084,-81.800684,26.546508,0
8085,-80.172951,26.011253,0
8086,-90.260784,32.186698,0
8087,-80.359969,26.064214,0
8088,-81.974799,26.60732,0
8089,-80.312393,26.045591,0
8090,-93.116853,36.245126,0
8091,-81.872698,26.563788,0
8092,-92.292016,34.806617,0
8093,-80.204989,26.010492,0
8094,-92.261381,34.755694,0
8095,-80.249064,26.021688,0
8096,-92.472137,35.087651,0
8097,-93.137697,36.267278,0
8098,-80.142841,25.987095,0
8099,-80.160216,25.984582,0
8100,-94.505333,45.121777,0
8101,-80.298043,26.022201,0
8102,-81.903654,26.556032,0
8103,-93.365805,36.696523,0
8104,-92.276555,34.743564,0
8105,-80.359581,26.030125,0
8106,-81.949204,26.562311,0
8107,-80.21113,25.984119,0
8108,-80.314387,26.007037,0
8109,-94.276599,39.008768,0
8110,-91.292575,33.323551,0
8111,-88.526609,30.438864,0
8112,-94.272883,38.988237,0
8113,-94.181805,46.360511,0
8114,-81.784863,26.485232,0
8115,-80.247605,25.979326,0
8116,-80.278405,25.987747,0
8117,-80.121811,25.940145,0
8118,-82.007088,26.562235,0
8119,-80.205359,25.958969,0
8120,-80.163891,25.945026,0
8121,-94.305959,39.033113,0
8122,-80.394906,26.008319,0
8123,-91.971662,34.20848,0
8124,-92.383288,34.82588,0
8125,-94.338144,45.974716,0
8126,-92.341719,34.751464,0
8127,-94.2182,46.356346,0
8128,-92.360991,34.773429,0
8129,-81.837313,26.477951,0
8130,-80.336621,25.979212,0
8131,-80.155511,25.926693,0
8132,-94.261673,38.790021,0
8133,-92.355156,34.742447,0
8134,-80.195929,25.927854,0
8135,-80.374193,25.97919,0
8136,-92.341995,34.714205,0
8137,-80.245681,25.940175,0
8138,-81.770409,26.437543,0
8139,-88.528051,30.377997,0
8140,-92.006587,34.200215,0
8141,-81.943861,26.494559,0
8142,-80.27658,25.939415,0
8143,-94.35653,39.032138,0
8144,-94.382548,39.117415,0
8145,-94.876722,42.071492,0
8146,-94.365434,39.047545,0
8147,-80.212162,25.912657,0
8148,-92.042992,34.229889,0
8149,-89.402126,31.146147,0
8150,-80.294228,25.935346,0
8151,-92.343372,34.676922,0
8152,-80.162258,25.895759,0
8153,-91.844414,33.94296,0
8154,-94.380074,39.072479,0
8155,-80.340583,25.942678,0
8156,-88.54798,30.364649,0
8157,-92.314505,34.618965,0
8158,-92.403635,34.75434,0
8159,-94.433457,39.236915,0
8160,-94.338875,38.903563,0
8161,-80.308507,25.925483,0
8162,-80.186093,25.889932,0
8163,-94.451056,39.267838,0
8164,-80.231708,25.897805,0
8165,-94.360936,38.91797,0
8166,-80.209982,25.883409,0
8167,-92.100998,34.259642,0
8168,-92.376906,34.670564,0
8169,-94.413462,39.077795,0
8170,-80.319604,25.910885,0
8171,-94.462519,39.243844,0
8172,-92.061474,34.192959,0
8173,-94.017274,37.862552,0
8174,-94.415592,39.043186,0
8175,-94.436517,39.102465,0
8176,-92.456287,34.765584,0
8177,-89.152417,30.851181,0
8178,-80.291105,25.887343,0
8179,-80.242256,25.872286,0
8180,-80.210077,25.859774,0
8181,-92.719161,35.170477,0
8182,-94.399098,38.925216,0
8183,-80.185108,25.849872,0
8184,-94.377743,38.852151,0
8185,-88.653937,30.391638,0
8186,-80.350484,25.896887,0
8187,-94.446573,39.079828,0
8188,-80.316938,25.883691,0
8189,-94.441097,39.04582,0
8190,-94.442625,39.026476,0
8191,-80.27502,25.861802,0
8192,-90.355403,32.012644,0
8193,-80.330895,25.876749,0
8194,-94.499097,39.200516,0
8195,-80.206753,25.83273,0
8196,-81.752986,26.332049,0
8197,-80.314373,25.859504,0
8198,-80.288598,25.847729,0
8199,-80.319695,25.852897,0
8200,-94.503605,39.129649,0
8201,-94.355374,38.636283,0
8202,-94.366379,38.662598,0
8203,-80.261126,25.831946,0
8204,-80.189163,25.809965,0
8205,-94.447874,38.912672,0
8206,-80.132081,25.790433,0
8207,-93.71891,36.956801,0
8208,-94.478914,38.997127,0
8209,-81.804982,26.327504,0
8210,-94.583306,39.361963,0
8211,-94.535856,39.172803,0
8212,-80.271915,25.822662,0
8213,-94.548064,39.207438,0
8214,-94.519726,39.104929,0
8215,-80.232268,25.809094,0
8216,-88.759071,30.409505,0
8217,-94.503621,39.031325,0
8218,-81.691117,26.272589,0
8219,-80.36989,25.841864,0
8220,-94.519988,39.069168,0
8221,-94.576423,39.26547,0
8222,-80.326091,25.825438,0
8223,-93.806626,37.093671,0
8224,-94.731204,45.374839,0
8225,-80.27729,25.808362,0
8226,-94.498926,38.966776,0
8227,-94.990673,41.404395,0
8228,-94.582863,39.246816,0
8229,-80.190172,25.778003,0
8230,-94.557002,39.146268,0
8231,-94.576796,39.208513,0
8232,-80.31739,25.809995,0
8233,-88.841944,30.449638,0
8234,-81.746458,26.273677,0
8235,-94.551121,39.095454,0
8236,-80.27542,25.792718,0
8237,-91.802215,33.635582,0
8238,-80.211831,25.773374,0
8239,-80.351324,25.812111,0
8240,-94.577147,39.167392,0
8241,-94.474088,38.812471,0
8242,-80.198866,25.766632,0
8243,-88.821389,30.416634,0
8244,-80.256514,25.779265,0
8245,-93.403273,48.587704,0
8246,-92.497733,34.616007,0
8247,-80.218683,25.765501,0
8248,-80.381169,25.811162,0
8249,-80.336426,25.796169,0
8250,-94.523723,38.924784,0
8251,-81.802252,26.273293,0
8252,-80.241236,25.764843,0
8253,-80.286927,25.777626,0
8254,-94.874333,40.334493,0
8255,-80.332566,25.783395,0
8256,-80.26286,25.763235,0
8257,-94.571267,39.041936,0
8258,-94.532275,38.899357,0
8259,-94.506855,38.812905,0
8260,-94.584981,39.066975,0
8261,-80.248185,25.749746,0
8262,-94.769126,39.754094,0
8263,-94.575242,39.010975,0
8264,-80.326046,25.770176,0
8265,-94.590256,39.05897,0
8266,-88.897597,30.44077,0
8267,-80.313,25.763141,0
8268,-92.533029,34.606875,0
8269,-92.936737,35.254738,0
8270,-94.642091,39.209964,0
8271,-80.246245,25.736552,0
8272,-81.730039,26.212114,0
8273,-94.351536,38.256624,0
8274,-80.366668,25.768213,0
8275,-94.659765,39.245598,0
8276,-90.403058,31.875467,0
8277,-80.354963,25.761217,0
8278,-81.687666,26.190825,0
8279,-94.611578,39.050611,0
8280,-94.630666,39.115802,0
8281,-88.933708,30.446323,0
8282,-95.126244,43.387731,0
8283,-94.789876,39.725089,0
8284,-94.625401,39.087276,0
8285,-94.803024,39.771317,0
8286,-94.595348,38.97634,0
8287,-94.80056,39.734198,0
8288,-94.584124,38.921547,0
8289,-88.885336,30.393211,0
8290,-80.390492,25.76053,0
8291,-80.303266,25.733056,0
8292,-94.607678,38.985949,0
8293,-95.1548,43.127266,0
8294,-89.810983,31.242806,0
8295,-80.323661,25.733566,0
8296,-93.587411,36.378522,0
8297,-90.862483,32.347204,0
8298,-80.274593,25.715959,0
8299,-95.114545,43.862787,0
8300,-80.43208,25.760479,0
8301,-94.607291,38.942395,0
8302,-80.39174,25.744692,0
8303,-94.639317,39.036038,0
8304,-81.800778,26.197894,0
8305,-94.672279,39.116307,0
8306,-80.378134,25.732613,0
8307,-81.688179,26.155437,0
8308,-90.865209,32.325428,0
8309,-94.607369,38.886104,0
8310,-94.630009,38.957178,0
8311,-92.58046,34.573032,0
8312,-80.345713,25.716621,0
8313,-95.037104,40.726708,0
8314,-80.292742,25.701277,0
8315,-95.197477,42.647046,0
8316,-94.675966,39.089112,0
8317,-92.398351,34.291321,0
8318,-94.663232,39.02186,0
8319,-80.431431,25.729033,0
8320,-94.639159,38.913476,0
8321,-94.680555,39.052108,0
8322,-94.765288,39.354102,0
8323,-80.349437,25.702003,0
8324,-94.668106,38.989149,0
8325,-80.415976,25.714164,0
8326,-89.03213,30.446911,0
8327,-90.890706,32.304569,0
8328,-94.688922,39.021797,0
8329,-94.872776,39.713086,0
8330,-94.671914,38.957066,0
8331,-94.667075,38.929648,0
8332,-95.09782,44.541858,0
8333,-93.912719,36.913636,0
8334,-80.447512,25.712198,0
8335,-94.670142,38.913816,0
8336,-88.992058,30.389612,0
8337,-94.695695,38.99262,0
8338,-80.382764,25.685984,0
8339,-94.69776,38.970839,0
8340,-80.403456,25.686063,0
8341,-81.771608,26.130056,0
8342,-91.392302,32.853534,0
8343,-92.632574,34.542783,0
8344,-94.713026,38.992551,0
8345,-89.026359,30.400046,0
8346,-94.721995,39.014115,0
8347,-93.093229,35.278718,0
8348,-94.686985,38.884981,0
8349,-94.754761,39.116944,0
8350,-80.329566,25.652864,0
8351,-94.679227,38.855103,0
8352,-80.446643,25.684779,0
8353,-89.100541,30.453183,0
8354,-94.720268,38.957111,0
8355,-80.407332,25.664239,0
8356,-95.042244,45.116539,0
8357,-80.383886,25.65558,0
8358,-89.043744,30.391094,0
8359,-80.443349,25.670286,0
8360,-89.515094,30.815209,0
8361,-89.091922,30.426635,0
8362,-94.724216,38.929631,0
8363,-80.336198,25.636053,0
8364,-94.74041,38.971483,0
8365,-94.358484,37.836834,0
8366,-93.1329,35.28939,0
8367,-81.70224,26.066057,0
8368,-94.723115,38.88503,0
8369,-93.871013,36.674145,0
8370,-93.737883,36.391258,0
8371,-80.376025,25.627942,0
8372,-94.774601,39.00984,0
8373,-94.864803,45.970535,0
8374,-94.772752,38.971499,0
8375,-80.415527,25.625854,0
8376,-94.950467,45.723084,0
8377,-94.824552,39.12807,0
8378,-80.352328,25.600886,0
8379,-92.071248,33.610249,0
8380,-89.093451,30.371577,0
8381,-94.780067,38.884074,0
8382,-80.379254,25.592569,0
8383,-80.336189,25.578119,0
8384,-94.793657,38.912265,0
8385,-80.414039,25.598176,0
8386,-93.163842,35.219805,0
8387,-94.904266,39.285982,0
8388,-94.297661,37.49323,0
8389,-80.36734,25.579132,0
8390,-89.19012,30.419236,0
8391,-95.368013,42.021354,0
8392,-94.806449,38.883968,0
8393,-94.844864,39.00833,0
8394,-94.882395,39.08674,0
8395,-94.815065,38.857762,0
8396,-89.143841,30.347028,0
8397,-80.371613,25.550276,0
8398,-94.835277,38.883212,0
8399,-93.708296,36.113303,0
8400,-91.19873,32.395986,0
8401,-90.470432,31.579453,0
8402,-81.727494,25.952874,0
8403,-80.426093,25.519399,0
8404,-80.411901,25.499222,0
8405,-94.889786,38.813032,0
8406,-95.234095,40.133504,0
8407,-95.452182,41.496409,0
8408,-95.123143,39.561128,0
8409,-80.459808,25.485196,0
8410,-80.434625,25.477004,0
8411,-94.324808,37.179223,0
8412,-93.465452,35.45478,0
8413,-92.426179,33.824974,0
8414,-95.385553,40.761948,0
8415,-94.857264,38.570779,0
8416,-95.552166,42.768098,0
8417,-94.981982,38.961939,0
8418,-94.319054,37.139789,0
8419,-92.809556,34.362968,0
8420,-90.146047,31.131113,0
8421,-92.829836,34.392582,0
8422,-80.473083,25.457704,0
8423,-91.95294,33.136602,0
8424,-90.97726,31.971991,0
8425,-80.474594,25.442581,0
8426,-93.056731,34.654392,0
8427,-89.863645,30.789751,0
8428,-95.594379,43.63261,0
8429,-89.376126,30.307535,0
